transaction_id,product_id,date,transaction_type,quantity,stock_after,is_anomaly
10967,52,2026-03-31,RETURN,2,42,False
11178,53,2026-03-31,SALE,5,85,False
11397,54,2026-03-31,SALE,5,90,True
11608,55,2026-03-31,SALE,7,47,False
11825,56,2026-03-31,SALE,15,80,False
12053,57,2026-03-31,SALE,6,111,False
12273,58,2026-03-31,SALE,2,47,False
12476,59,2026-03-31,SALE,2,82,False
12686,60,2026-03-31,SALE,3,34,False
120,1,2026-04-01,SALE,5,39,False
330,2,2026-04-01,SALE,6,82,False
528,3,2026-04-01,SALE,3,83,False
740,4,2026-04-01,SALE,7,45,False
953,5,2026-04-01,SALE,1,27,False
1149,6,2026-04-01,SALE,5,134,False
1358,7,2026-04-01,SALE,3,54,False
1571,8,2026-04-01,SALE,11,46,False
1789,9,2026-04-01,SALE,4,54,False
2004,10,2026-04-01,SALE,5,93,True
2217,11,2026-04-01,SALE,12,48,False
2436,12,2026-04-01,SALE,8,85,False
2650,13,2026-04-01,SALE,11,7,False
2873,14,2026-04-01,SALE,4,87,False
3090,15,2026-04-01,SALE,4,24,False
3298,16,2026-04-01,SALE,4,68,False
3515,17,2026-04-01,SALE,4,75,False
3736,18,2026-04-01,SALE,2,87,False
3950,19,2026-04-01,SALE,8,76,False
4167,20,2026-04-01,SALE,5,80,False
4375,21,2026-04-01,SALE,7,81,False
4589,22,2026-04-01,SALE,2,74,False
4792,23,2026-04-01,SALE,2,113,False
4991,24,2026-04-01,SALE,3,130,False
5212,25,2026-04-01,SALE,2,99,False
5424,26,2026-04-01,SALE,3,50,False
5625,27,2026-04-01,SALE,24,10,True
5852,28,2026-04-01,SALE,7,59,False
6063,29,2026-04-01,SALE,6,71,False
6275,30,2026-04-01,SALE,8,18,False
6487,31,2026-04-01,SALE,7,31,False
6488,31,2026-04-01,RESTOCK,40,71,False
6701,32,2026-04-01,SALE,9,55,False
6915,33,2026-04-01,SALE,5,87,False
7321,35,2026-04-01,SALE,9,33,False
7322,35,2026-04-01,RESTOCK,107,140,False
7537,36,2026-04-01,SALE,3,7,False
7961,38,2026-04-01,SALE,6,97,False
8171,39,2026-04-01,SALE,3,56,False
8374,40,2026-04-01,SALE,6,80,False
8375,40,2026-04-01,RETURN,2,82,False
8598,41,2026-04-01,SALE,18,41,False
8829,42,2026-04-01,SALE,20,30,False
9065,43,2026-04-01,SALE,5,68,False
9271,44,2026-04-01,SALE,2,34,False
9475,45,2026-04-01,SALE,15,51,False
9702,46,2026-04-01,SALE,9,40,False
9916,47,2026-04-01,SALE,5,98,False
10125,48,2026-04-01,SALE,2,41,False
10328,49,2026-04-01,SALE,5,66,False
10544,50,2026-04-01,SALE,7,25,False
10758,51,2026-04-01,SALE,3,24,False
10759,51,2026-04-01,RESTOCK,114,138,False
10968,52,2026-04-01,SALE,1,41,False
11179,53,2026-04-01,SALE,9,76,False
11398,54,2026-04-01,SALE,22,68,True
11609,55,2026-04-01,SALE,2,45,False
11826,56,2026-04-01,SALE,21,59,False
12054,57,2026-04-01,SALE,4,107,False
12274,58,2026-04-01,SALE,9,38,False
12275,58,2026-04-01,RESTOCK,86,124,False
12477,59,2026-04-01,SALE,1,81,False
12687,60,2026-04-01,SALE,2,32,False
121,1,2026-04-02,SALE,2,37,False
331,2,2026-04-02,SALE,2,80,False
529,3,2026-04-02,SALE,3,80,False
741,4,2026-04-02,SALE,7,38,False
954,5,2026-04-02,SALE,1,26,False
1150,6,2026-04-02,SALE,2,132,False
1359,7,2026-04-02,SALE,2,52,False
1572,8,2026-04-02,SALE,13,33,False
1790,9,2026-04-02,SALE,9,45,False
2218,11,2026-04-02,SALE,10,38,False
2437,12,2026-04-02,SALE,2,83,False
2651,13,2026-04-02,SALE,7,0,False
2652,13,2026-04-02,RESTOCK,97,97,False
2874,14,2026-04-02,SALE,9,78,False
3091,15,2026-04-02,SALE,5,19,False
3092,15,2026-04-02,RESTOCK,114,133,False
3299,16,2026-04-02,SALE,3,65,False
3516,17,2026-04-02,SALE,1,74,False
3737,18,2026-04-02,SALE,9,78,False
3951,19,2026-04-02,SALE,5,71,False
4168,20,2026-04-02,SALE,3,77,False
4376,21,2026-04-02,SALE,4,77,False
4590,22,2026-04-02,SALE,4,70,False
4793,23,2026-04-02,SALE,3,110,False
4992,24,2026-04-02,SALE,2,128,False
5213,25,2026-04-02,SALE,11,88,False
5425,26,2026-04-02,SALE,3,47,False
5626,27,2026-04-02,SALE,10,0,False
5627,27,2026-04-02,RESTOCK,88,88,False
5853,28,2026-04-02,SALE,9,50,False
6064,29,2026-04-02,SALE,4,67,False
6276,30,2026-04-02,SALE,9,9,False
6277,30,2026-04-02,RESTOCK,73,82,False
6489,31,2026-04-02,SALE,3,68,False
6702,32,2026-04-02,SALE,6,49,False
6916,33,2026-04-02,SALE,5,82,False
7119,34,2026-04-02,SALE,1,80,False
7323,35,2026-04-02,SALE,11,129,False
7538,36,2026-04-02,SALE,2,5,False
7539,36,2026-04-02,RESTOCK,44,49,False
7749,37,2026-04-02,SALE,7,58,False
7750,37,2026-04-02,RETURN,1,59,False
7962,38,2026-04-02,SALE,6,91,False
8172,39,2026-04-02,SALE,3,53,False
8376,40,2026-04-02,SALE,11,71,False
8599,41,2026-04-02,SALE,12,29,False
8830,42,2026-04-02,SALE,13,17,False
9066,43,2026-04-02,SALE,13,55,False
9272,44,2026-04-02,SALE,3,31,False
9476,45,2026-04-02,SALE,11,40,False
9703,46,2026-04-02,SALE,15,25,False
9917,47,2026-04-02,SALE,2,96,False
10126,48,2026-04-02,SALE,2,39,False
10329,49,2026-04-02,SALE,5,61,False
10545,50,2026-04-02,SALE,1,24,False
10760,51,2026-04-02,SALE,3,135,False
10969,52,2026-04-02,SALE,6,35,False
11180,53,2026-04-02,SALE,7,69,False
11399,54,2026-04-02,SALE,5,63,False
11610,55,2026-04-02,SALE,6,39,False
11827,56,2026-04-02,SALE,12,47,False
12055,57,2026-04-02,SALE,4,103,False
12276,58,2026-04-02,SALE,8,116,False
12478,59,2026-04-02,SALE,2,79,False
12688,60,2026-04-02,SALE,6,26,False
122,1,2026-04-03,SALE,6,31,False
123,1,2026-04-03,RESTOCK,79,110,False
332,2,2026-04-03,SALE,3,77,False
530,3,2026-04-03,SALE,3,77,False
742,4,2026-04-03,SALE,16,22,False
743,4,2026-04-03,RESTOCK,78,100,False
955,5,2026-04-03,SALE,2,24,False
1151,6,2026-04-03,SALE,3,129,False
1360,7,2026-04-03,SALE,5,47,False
1573,8,2026-04-03,SALE,13,20,False
1574,8,2026-04-03,RESTOCK,113,133,False
1791,9,2026-04-03,SALE,9,36,False
2005,10,2026-04-03,SALE,9,84,False
2219,11,2026-04-03,SALE,14,24,False
2653,13,2026-04-03,SALE,6,91,False
2875,14,2026-04-03,SALE,8,70,False
3093,15,2026-04-03,SALE,7,126,False
3300,16,2026-04-03,SALE,3,62,False
3517,17,2026-04-03,SALE,7,67,False
3738,18,2026-04-03,SALE,11,67,False
3952,19,2026-04-03,SALE,5,66,False
4169,20,2026-04-03,SALE,5,72,False
4377,21,2026-04-03,SALE,5,72,False
4591,22,2026-04-03,SALE,6,64,False
4794,23,2026-04-03,SALE,2,108,False
4993,24,2026-04-03,SALE,9,119,False
5426,26,2026-04-03,SALE,4,43,False
5628,27,2026-04-03,SALE,10,78,False
5854,28,2026-04-03,SALE,5,45,False
6065,29,2026-04-03,SALE,5,62,False
6278,30,2026-04-03,SALE,2,80,False
6490,31,2026-04-03,SALE,3,65,False
6703,32,2026-04-03,SALE,16,33,False
6917,33,2026-04-03,SALE,5,77,False
7120,34,2026-04-03,SALE,2,78,False
7324,35,2026-04-03,SALE,13,116,False
7540,36,2026-04-03,SALE,35,14,True
7751,37,2026-04-03,SALE,8,51,False
7963,38,2026-04-03,SALE,12,79,False
8173,39,2026-04-03,SALE,3,50,False
8377,40,2026-04-03,SALE,14,57,False
8600,41,2026-04-03,SALE,16,13,False
8601,41,2026-04-03,RESTOCK,64,77,False
8831,42,2026-04-03,SALE,12,5,False
8832,42,2026-04-03,RESTOCK,93,98,False
9067,43,2026-04-03,SALE,6,49,False
9273,44,2026-04-03,SALE,3,28,False
9274,44,2026-04-03,RESTOCK,112,140,False
9477,45,2026-04-03,SALE,20,20,False
9478,45,2026-04-03,RESTOCK,87,107,False
9704,46,2026-04-03,SALE,4,21,False
9918,47,2026-04-03,SALE,9,87,False
10127,48,2026-04-03,SALE,3,36,False
10330,49,2026-04-03,SALE,3,58,False
10546,50,2026-04-03,SALE,1,23,False
10547,50,2026-04-03,RESTOCK,73,96,False
10761,51,2026-04-03,SALE,10,125,False
10970,52,2026-04-03,SALE,4,31,False
11181,53,2026-04-03,SALE,6,63,False
11400,54,2026-04-03,SALE,14,49,False
11611,55,2026-04-03,SALE,7,32,False
11828,56,2026-04-03,SALE,5,42,False
12056,57,2026-04-03,SALE,4,99,False
12277,58,2026-04-03,SALE,8,108,False
12479,59,2026-04-03,SALE,4,75,False
12689,60,2026-04-03,SALE,9,17,False
12690,60,2026-04-03,RESTOCK,40,57,False
124,1,2026-04-04,SALE,19,91,False
333,2,2026-04-04,SALE,5,72,False
531,3,2026-04-04,SALE,16,61,False
744,4,2026-04-04,SALE,10,90,False
956,5,2026-04-04,SALE,9,15,False
1152,6,2026-04-04,SALE,1,128,False
1361,7,2026-04-04,SALE,3,44,False
1575,8,2026-04-04,SALE,5,128,False
1792,9,2026-04-04,SALE,12,24,False
1793,9,2026-04-04,RESTOCK,85,109,False
2006,10,2026-04-04,SALE,8,76,False
2220,11,2026-04-04,SALE,15,9,False
2221,11,2026-04-04,RESTOCK,88,97,False
2438,12,2026-04-04,SALE,5,78,False
2654,13,2026-04-04,SALE,11,80,False
2876,14,2026-04-04,SALE,12,58,False
3094,15,2026-04-04,SALE,2,124,False
3301,16,2026-04-04,SALE,9,53,False
3518,17,2026-04-04,SALE,35,32,False
3739,18,2026-04-04,SALE,10,57,False
3953,19,2026-04-04,SALE,7,59,False
4170,20,2026-04-04,SALE,5,67,False
4378,21,2026-04-04,SALE,5,67,False
4592,22,2026-04-04,SALE,9,55,False
4795,23,2026-04-04,SALE,4,104,False
4994,24,2026-04-04,SALE,3,116,False
5214,25,2026-04-04,SALE,28,60,False
5427,26,2026-04-04,SALE,2,41,False
5629,27,2026-04-04,SALE,7,71,False
5855,28,2026-04-04,SALE,12,33,False
6066,29,2026-04-04,SALE,6,56,False
6279,30,2026-04-04,SALE,2,78,False
6491,31,2026-04-04,SALE,4,61,False
6704,32,2026-04-04,SALE,15,18,False
6705,32,2026-04-04,RESTOCK,81,99,False
6918,33,2026-04-04,SALE,8,69,False
7121,34,2026-04-04,SALE,2,76,False
7325,35,2026-04-04,SALE,19,97,False
7541,36,2026-04-04,SALE,2,12,False
7752,37,2026-04-04,SALE,10,41,False
7964,38,2026-04-04,SALE,9,70,False
8174,39,2026-04-04,SALE,4,46,False
8378,40,2026-04-04,SALE,12,45,False
8602,41,2026-04-04,SALE,7,70,False
8833,42,2026-04-04,SALE,11,87,False
9068,43,2026-04-04,SALE,20,29,False
9275,44,2026-04-04,SALE,1,139,False
9479,45,2026-04-04,SALE,16,91,False
9705,46,2026-04-04,SALE,11,10,False
9706,46,2026-04-04,RESTOCK,50,60,False
9919,47,2026-04-04,SALE,16,71,False
10128,48,2026-04-04,SALE,2,34,False
10331,49,2026-04-04,SALE,7,51,False
10548,50,2026-04-04,SALE,5,91,False
10762,51,2026-04-04,SALE,5,120,False
10971,52,2026-04-04,SALE,7,24,True
10972,52,2026-04-04,RESTOCK,41,65,False
11182,53,2026-04-04,SALE,5,58,False
11401,54,2026-04-04,SALE,11,38,False
11612,55,2026-04-04,SALE,5,27,False
11613,55,2026-04-04,RESTOCK,75,102,False
11829,56,2026-04-04,SALE,19,23,False
11830,56,2026-04-04,RESTOCK,88,111,False
12057,57,2026-04-04,SALE,18,81,False
12278,58,2026-04-04,SALE,4,104,False
12480,59,2026-04-04,SALE,1,74,False
12691,60,2026-04-04,SALE,19,38,False
125,1,2026-04-05,SALE,17,74,False
334,2,2026-04-05,SALE,1,71,False
532,3,2026-04-05,SALE,19,42,False
745,4,2026-04-05,SALE,13,77,False
957,5,2026-04-05,SALE,5,10,False
958,5,2026-04-05,RESTOCK,41,51,False
1153,6,2026-04-05,SALE,2,126,False
1362,7,2026-04-05,SALE,7,37,False
1576,8,2026-04-05,SALE,1,127,False
1794,9,2026-04-05,SALE,8,101,False
2007,10,2026-04-05,SALE,6,70,False
2222,11,2026-04-05,SALE,16,81,False
2439,12,2026-04-05,SALE,3,75,False
2655,13,2026-04-05,SALE,15,65,False
2877,14,2026-04-05,SALE,3,55,False
3095,15,2026-04-05,SALE,11,113,False
3302,16,2026-04-05,SALE,4,49,False
3519,17,2026-04-05,SALE,7,25,False
3740,18,2026-04-05,SALE,9,48,False
3954,19,2026-04-05,SALE,7,52,False
3955,19,2026-04-05,RETURN,2,54,False
4171,20,2026-04-05,SALE,4,63,False
4379,21,2026-04-05,SALE,5,62,False
4593,22,2026-04-05,SALE,17,38,False
4796,23,2026-04-05,SALE,4,100,False
4995,24,2026-04-05,SALE,6,110,False
5215,25,2026-04-05,SALE,10,50,False
5428,26,2026-04-05,SALE,4,37,False
5630,27,2026-04-05,SALE,10,61,False
5856,28,2026-04-05,SALE,21,12,False
5857,28,2026-04-05,RESTOCK,49,61,False
6067,29,2026-04-05,SALE,3,53,False
6280,30,2026-04-05,SALE,10,68,False
6492,31,2026-04-05,SALE,1,60,False
6706,32,2026-04-05,SALE,2,97,False
6919,33,2026-04-05,SALE,9,60,False
7122,34,2026-04-05,SALE,3,73,False
7326,35,2026-04-05,SALE,10,87,False
7542,36,2026-04-05,SALE,6,6,False
7543,36,2026-04-05,RESTOCK,113,119,False
7753,37,2026-04-05,SALE,13,28,False
7965,38,2026-04-05,SALE,11,59,False
8175,39,2026-04-05,SALE,4,42,False
8379,40,2026-04-05,SALE,6,39,False
8603,41,2026-04-05,SALE,14,56,False
8834,42,2026-04-05,SALE,14,73,False
9480,45,2026-04-05,SALE,12,79,False
9707,46,2026-04-05,SALE,2,58,False
9920,47,2026-04-05,SALE,17,54,False
10129,48,2026-04-05,SALE,1,33,False
10332,49,2026-04-05,SALE,2,49,False
10549,50,2026-04-05,SALE,21,70,False
10763,51,2026-04-05,SALE,3,117,False
10973,52,2026-04-05,SALE,7,58,False
11183,53,2026-04-05,SALE,5,53,False
11402,54,2026-04-05,SALE,11,27,False
11614,55,2026-04-05,SALE,5,97,False
11831,56,2026-04-05,SALE,39,72,True
12058,57,2026-04-05,SALE,16,65,False
12279,58,2026-04-05,SALE,22,82,False
12481,59,2026-04-05,SALE,3,71,False
12692,60,2026-04-05,SALE,17,21,False
12693,60,2026-04-05,RESTOCK,49,70,False
126,1,2026-04-06,SALE,1,73,False
335,2,2026-04-06,SALE,5,66,False
533,3,2026-04-06,SALE,5,37,False
746,4,2026-04-06,SALE,9,68,False
959,5,2026-04-06,SALE,1,50,False
1154,6,2026-04-06,SALE,1,125,False
1363,7,2026-04-06,SALE,4,33,False
1364,7,2026-04-06,RESTOCK,101,134,False
1577,8,2026-04-06,SALE,13,114,False
1795,9,2026-04-06,SALE,5,96,False
2008,10,2026-04-06,SALE,6,64,False
2223,11,2026-04-06,SALE,14,67,False
2440,12,2026-04-06,SALE,3,72,False
2656,13,2026-04-06,SALE,11,54,False
2878,14,2026-04-06,SALE,6,49,False
3096,15,2026-04-06,SALE,5,108,False
3303,16,2026-04-06,SALE,4,45,False
3520,17,2026-04-06,SALE,6,19,False
3521,17,2026-04-06,RESTOCK,60,79,False
3741,18,2026-04-06,SALE,4,44,False
3956,19,2026-04-06,SALE,14,40,False
4380,21,2026-04-06,SALE,4,58,False
4594,22,2026-04-06,SALE,4,34,False
4996,24,2026-04-06,SALE,4,106,False
5216,25,2026-04-06,SALE,7,43,False
5429,26,2026-04-06,SALE,5,32,False
5631,27,2026-04-06,SALE,5,56,False
5858,28,2026-04-06,SALE,4,57,False
6068,29,2026-04-06,SALE,4,49,False
6281,30,2026-04-06,SALE,8,60,False
6493,31,2026-04-06,SALE,6,54,False
6707,32,2026-04-06,SALE,9,88,False
6920,33,2026-04-06,SALE,4,56,False
7123,34,2026-04-06,SALE,3,70,False
7327,35,2026-04-06,SALE,9,78,False
7544,36,2026-04-06,SALE,4,115,False
7754,37,2026-04-06,SALE,3,25,False
7966,38,2026-04-06,SALE,10,49,False
8176,39,2026-04-06,SALE,3,39,False
8380,40,2026-04-06,SALE,8,31,False
8381,40,2026-04-06,RESTOCK,50,81,False
8604,41,2026-04-06,SALE,2,54,False
8835,42,2026-04-06,SALE,10,63,False
9069,43,2026-04-06,SALE,4,25,False
9276,44,2026-04-06,SALE,2,137,False
9481,45,2026-04-06,SALE,19,60,False
9708,46,2026-04-06,SALE,11,47,False
9921,47,2026-04-06,SALE,8,46,False
10130,48,2026-04-06,SALE,3,30,False
10333,49,2026-04-06,SALE,2,47,False
10550,50,2026-04-06,SALE,7,63,False
10764,51,2026-04-06,SALE,2,115,False
10974,52,2026-04-06,SALE,4,54,False
11184,53,2026-04-06,SALE,5,48,False
11403,54,2026-04-06,SALE,9,18,False
11615,55,2026-04-06,SALE,7,90,False
11832,56,2026-04-06,SALE,6,66,False
12059,57,2026-04-06,SALE,4,61,False
12280,58,2026-04-06,SALE,5,77,False
12694,60,2026-04-06,SALE,1,69,False
127,1,2026-04-07,SALE,8,65,False
336,2,2026-04-07,SALE,4,62,False
534,3,2026-04-07,SALE,9,28,False
747,4,2026-04-07,SALE,13,55,False
960,5,2026-04-07,SALE,1,49,False
1155,6,2026-04-07,SALE,4,121,False
1365,7,2026-04-07,SALE,3,131,False
1578,8,2026-04-07,SALE,5,109,False
1796,9,2026-04-07,SALE,5,91,False
2009,10,2026-04-07,SALE,8,56,False
2224,11,2026-04-07,SALE,7,60,False
2441,12,2026-04-07,SALE,3,69,False
2657,13,2026-04-07,SALE,10,44,False
2879,14,2026-04-07,SALE,4,45,False
3097,15,2026-04-07,SALE,7,101,False
3304,16,2026-04-07,SALE,1,44,False
3522,17,2026-04-07,SALE,9,70,False
3742,18,2026-04-07,SALE,37,7,True
3743,18,2026-04-07,RESTOCK,111,118,False
3957,19,2026-04-07,SALE,9,31,False
4172,20,2026-04-07,SALE,3,60,False
4381,21,2026-04-07,SALE,3,55,False
4595,22,2026-04-07,SALE,3,31,False
4797,23,2026-04-07,SALE,2,98,False
4997,24,2026-04-07,SALE,5,101,False
5217,25,2026-04-07,SALE,8,35,False
5430,26,2026-04-07,SALE,5,27,False
5632,27,2026-04-07,SALE,11,45,False
5859,28,2026-04-07,SALE,2,55,False
6069,29,2026-04-07,SALE,3,46,False
6282,30,2026-04-07,SALE,4,56,False
6494,31,2026-04-07,SALE,4,50,False
6708,32,2026-04-07,SALE,8,80,False
6921,33,2026-04-07,SALE,3,53,False
7124,34,2026-04-07,SALE,3,67,False
7328,35,2026-04-07,SALE,7,71,False
7545,36,2026-04-07,SALE,6,109,False
7755,37,2026-04-07,SALE,10,15,False
7756,37,2026-04-07,RESTOCK,89,104,False
7967,38,2026-04-07,SALE,6,43,False
8177,39,2026-04-07,SALE,3,36,False
8382,40,2026-04-07,SALE,3,78,False
8605,41,2026-04-07,SALE,11,43,False
8836,42,2026-04-07,SALE,14,49,False
9070,43,2026-04-07,SALE,5,20,False
9071,43,2026-04-07,RESTOCK,79,99,False
9482,45,2026-04-07,SALE,21,39,False
9709,46,2026-04-07,SALE,10,37,False
9922,47,2026-04-07,SALE,2,44,False
10131,48,2026-04-07,SALE,2,28,False
10334,49,2026-04-07,SALE,4,43,False
10551,50,2026-04-07,SALE,4,59,False
10765,51,2026-04-07,SALE,4,111,False
10975,52,2026-04-07,SALE,5,49,False
10976,52,2026-04-07,RETURN,1,50,False
11185,53,2026-04-07,SALE,2,46,False
11404,54,2026-04-07,SALE,12,6,False
11405,54,2026-04-07,RESTOCK,72,78,False
11616,55,2026-04-07,SALE,4,86,False
11833,56,2026-04-07,SALE,13,53,False
12060,57,2026-04-07,SALE,8,53,False
12281,58,2026-04-07,SALE,8,69,False
12482,59,2026-04-07,SALE,4,67,False
12695,60,2026-04-07,SALE,5,64,False
128,1,2026-04-08,SALE,5,60,False
337,2,2026-04-08,SALE,4,58,False
535,3,2026-04-08,SALE,5,23,False
748,4,2026-04-08,SALE,6,49,False
961,5,2026-04-08,SALE,3,46,False
1156,6,2026-04-08,SALE,1,120,True
1366,7,2026-04-08,SALE,4,127,False
1579,8,2026-04-08,SALE,11,98,False
1797,9,2026-04-08,SALE,7,84,False
2010,10,2026-04-08,SALE,28,28,True
2225,11,2026-04-08,SALE,10,50,False
2442,12,2026-04-08,SALE,6,63,False
2658,13,2026-04-08,SALE,10,34,False
2880,14,2026-04-08,SALE,7,38,False
3098,15,2026-04-08,SALE,4,97,False
3305,16,2026-04-08,SALE,2,42,False
3523,17,2026-04-08,SALE,6,64,False
3744,18,2026-04-08,SALE,3,115,False
3958,19,2026-04-08,SALE,8,23,False
3959,19,2026-04-08,RESTOCK,117,140,False
4173,20,2026-04-08,SALE,4,56,False
4382,21,2026-04-08,SALE,5,50,False
4596,22,2026-04-08,SALE,5,26,False
4597,22,2026-04-08,RESTOCK,74,100,False
4798,23,2026-04-08,SALE,2,96,False
4998,24,2026-04-08,SALE,9,92,False
5218,25,2026-04-08,SALE,5,30,False
5219,25,2026-04-08,RESTOCK,87,117,False
5431,26,2026-04-08,SALE,3,24,False
5633,27,2026-04-08,SALE,4,41,False
5860,28,2026-04-08,SALE,8,47,False
6070,29,2026-04-08,SALE,5,41,False
6283,30,2026-04-08,SALE,10,46,False
6495,31,2026-04-08,SALE,4,46,False
6709,32,2026-04-08,SALE,7,73,False
6922,33,2026-04-08,SALE,6,47,False
7125,34,2026-04-08,SALE,2,65,False
7329,35,2026-04-08,SALE,8,63,False
7546,36,2026-04-08,SALE,6,103,False
7757,37,2026-04-08,SALE,10,94,False
7968,38,2026-04-08,SALE,6,37,False
8178,39,2026-04-08,SALE,3,33,False
8383,40,2026-04-08,SALE,5,73,False
8606,41,2026-04-08,SALE,9,34,False
8837,42,2026-04-08,SALE,26,23,False
9072,43,2026-04-08,SALE,7,92,False
9277,44,2026-04-08,SALE,2,135,False
9483,45,2026-04-08,SALE,19,20,False
9484,45,2026-04-08,RESTOCK,50,70,False
9710,46,2026-04-08,SALE,3,34,False
9923,47,2026-04-08,SALE,3,41,False
10132,48,2026-04-08,SALE,4,24,False
10335,49,2026-04-08,SALE,4,39,False
10766,51,2026-04-08,SALE,7,104,False
10977,52,2026-04-08,SALE,10,40,False
11186,53,2026-04-08,SALE,43,3,True
11406,54,2026-04-08,SALE,5,73,False
11617,55,2026-04-08,SALE,5,81,False
11834,56,2026-04-08,SALE,18,35,False
12061,57,2026-04-08,SALE,5,48,True
12282,58,2026-04-08,SALE,3,66,False
12483,59,2026-04-08,SALE,3,64,False
12696,60,2026-04-08,SALE,5,59,False
129,1,2026-04-09,SALE,6,54,False
338,2,2026-04-09,SALE,4,54,False
536,3,2026-04-09,SALE,7,16,False
537,3,2026-04-09,RESTOCK,48,64,False
749,4,2026-04-09,SALE,17,32,False
962,5,2026-04-09,SALE,1,45,False
1157,6,2026-04-09,SALE,1,119,False
1367,7,2026-04-09,SALE,4,123,False
1580,8,2026-04-09,SALE,7,91,False
1798,9,2026-04-09,SALE,8,76,False
2011,10,2026-04-09,SALE,9,19,False
2226,11,2026-04-09,SALE,14,36,False
2443,12,2026-04-09,SALE,7,56,False
2659,13,2026-04-09,SALE,18,16,False
2660,13,2026-04-09,RESTOCK,115,131,False
2881,14,2026-04-09,SALE,9,29,False
3099,15,2026-04-09,SALE,1,96,False
3306,16,2026-04-09,SALE,2,40,False
3524,17,2026-04-09,SALE,6,58,False
3745,18,2026-04-09,SALE,9,106,False
3960,19,2026-04-09,SALE,6,134,False
4174,20,2026-04-09,SALE,7,49,False
4383,21,2026-04-09,SALE,7,43,False
4598,22,2026-04-09,SALE,5,95,False
4799,23,2026-04-09,SALE,3,93,False
4999,24,2026-04-09,SALE,10,82,False
5220,25,2026-04-09,SALE,10,107,False
5432,26,2026-04-09,SALE,4,20,False
5634,27,2026-04-09,SALE,12,29,False
5861,28,2026-04-09,SALE,7,40,False
6071,29,2026-04-09,SALE,2,39,False
6284,30,2026-04-09,SALE,6,40,False
6496,31,2026-04-09,SALE,7,39,False
6923,33,2026-04-09,SALE,2,45,False
7126,34,2026-04-09,SALE,3,62,False
7330,35,2026-04-09,SALE,10,53,False
7547,36,2026-04-09,SALE,4,99,False
7758,37,2026-04-09,SALE,9,85,False
7969,38,2026-04-09,SALE,7,30,False
7970,38,2026-04-09,RESTOCK,52,82,False
8179,39,2026-04-09,SALE,1,32,False
8384,40,2026-04-09,SALE,7,66,False
8607,41,2026-04-09,SALE,27,7,False
8608,41,2026-04-09,RESTOCK,78,85,False
8838,42,2026-04-09,SALE,8,15,False
8839,42,2026-04-09,RESTOCK,57,72,False
9073,43,2026-04-09,SALE,12,80,False
9278,44,2026-04-09,SALE,1,134,False
9485,45,2026-04-09,SALE,23,47,False
9711,46,2026-04-09,SALE,9,25,False
9924,47,2026-04-09,SALE,5,36,False
10133,48,2026-04-09,SALE,4,20,False
10134,48,2026-04-09,RESTOCK,51,71,False
10336,49,2026-04-09,SALE,1,38,False
10552,50,2026-04-09,SALE,6,53,False
10767,51,2026-04-09,SALE,8,96,False
10978,52,2026-04-09,SALE,3,37,False
11187,53,2026-04-09,SALE,3,0,False
11188,53,2026-04-09,RESTOCK,96,96,False
11407,54,2026-04-09,SALE,10,63,False
11618,55,2026-04-09,SALE,42,39,True
11835,56,2026-04-09,SALE,16,19,False
11836,56,2026-04-09,RESTOCK,99,118,False
12062,57,2026-04-09,SALE,10,38,False
12283,58,2026-04-09,SALE,3,63,False
12484,59,2026-04-09,SALE,1,63,False
12697,60,2026-04-09,SALE,6,53,False
130,1,2026-04-10,SALE,5,49,False
538,3,2026-04-10,SALE,8,56,False
750,4,2026-04-10,SALE,21,11,False
751,4,2026-04-10,RESTOCK,80,91,False
963,5,2026-04-10,SALE,2,43,False
1158,6,2026-04-10,SALE,1,118,False
1368,7,2026-04-10,SALE,4,119,False
1581,8,2026-04-10,SALE,15,76,False
1799,9,2026-04-10,SALE,5,71,False
2012,10,2026-04-10,SALE,4,15,False
2227,11,2026-04-10,SALE,16,20,False
2661,13,2026-04-10,SALE,10,121,False
2882,14,2026-04-10,SALE,5,24,False
3100,15,2026-04-10,SALE,4,92,False
3307,16,2026-04-10,SALE,3,37,False
3525,17,2026-04-10,SALE,2,56,False
3746,18,2026-04-10,SALE,6,100,False
3961,19,2026-04-10,SALE,44,90,True
4175,20,2026-04-10,SALE,2,47,False
4384,21,2026-04-10,SALE,5,38,False
4599,22,2026-04-10,SALE,3,92,False
4800,23,2026-04-10,SALE,1,92,False
5000,24,2026-04-10,SALE,4,78,False
5221,25,2026-04-10,SALE,6,101,False
5433,26,2026-04-10,SALE,4,16,False
5434,26,2026-04-10,RESTOCK,94,110,False
5635,27,2026-04-10,SALE,9,20,False
5636,27,2026-04-10,RESTOCK,78,98,False
5862,28,2026-04-10,SALE,5,35,False
5863,28,2026-04-10,RESTOCK,67,102,False
6072,29,2026-04-10,SALE,2,37,False
6285,30,2026-04-10,SALE,11,29,False
6497,31,2026-04-10,SALE,6,33,False
6498,31,2026-04-10,RESTOCK,51,84,False
6710,32,2026-04-10,SALE,8,65,False
6924,33,2026-04-10,SALE,4,41,False
7127,34,2026-04-10,SALE,2,60,False
7331,35,2026-04-10,SALE,8,45,False
7548,36,2026-04-10,SALE,2,97,False
7759,37,2026-04-10,SALE,12,73,False
7971,38,2026-04-10,SALE,2,80,False
